ID,offset,ms_per_beat,time_signature,meter,sample_set,sample_index,volume,effects
2269930-0,75262,-384.615384615385,4,2,2,40,0,0
2269930-0,75324,-384.615384615385,4,2,2,5,0,0
2269930-0,75762,-384.615384615385,4,2,2,40,0,0
2269930-0,75824,-384.615384615385,4,2,2,5,0,0
2269930-0,76262,-384.615384615385,4,2,1,60,0,0
2269930-0,76324,-384.615384615385,4,2,1,40,0,0
2269930-0,79762,-384.615384615385,4,2,1,5,0,0
2269930-1,245,266.666666666667,4,2,1,60,1,0
2269930-1,645,247.933884297521,4,2,1,60,1,0
2269930-1,1264,263.157894736842,4,2,1,60,1,0
2269930-1,1790,244.897959183673,4,2,1,60,1,0
2269930-1,2279,241.935483870968,4,2,1,60,1,0
2269930-1,3246,260.869565217391,4,2,1,60,1,0
2269930-1,3767,252.100840336134,4,2,1,60,1,0
2269930-1,4271,245.901639344262,4,2,1,60,1,0
2269930-1,5254,263.157894736842,4,2,1,60,1,0
2269930-1,5780,244.897959183673,4,2,1,60,1,0
2269930-1,6269,244.897959183673,4,2,1,60,1,0
2269930-1,7248,260.869565217391,4,2,1,60,1,0
2269930-1,7769,246.913580246914,4,2,1,60,1,0
2269930-1,8262,254.237288135593,4,2,1,60,1,0
2269930-1,8262,-109.3010989011,4,2,1,60,0,0
2269930-1,8643,252.100840336134,4,2,1,60,1,0
2269930-1,9273,255.31914893617,4,2,1,60,1,0
2269930-1,9273,-111.111111111111,4,2,1,60,0,0
2269930-1,9783,245.901639344262,4,2,1,60,1,0
2269930-1,9783,-111.111111111111,4,2,1,60,0,0
2269930-1,10274,242.914979757085,4,2,1,60,1,0
2269930-1,10274,-111.111111111111,4,2,1,60,0,0
2269930-1,11002,257.510729613734,4,2,1,60,1,0
2269930-1,11002,-111.111111111111,4,2,1,60,0,0
2269930-1,11259,257.510729613734,4,2,1,60,1,0
2269930-1,11259,-111.111111111111,4,2,1,60,0,0
2269930-1,12289,240.963855421687,4,2,1,60,1,0
2269930-1,12289,-111.111111111111,4,2,1,60,0,0
2269930-1,13252,263.157894736842,4,2,1,60,1,0
2269930-1,13252,-111.111111111111,4,2,1,60,0,0
2269930-1,13778,251.046025104603,4,2,1,60,1,0
2269930-1,13778,-111.111111111111,4,2,1,60,0,0
2269930-1,14280,243.90243902439,4,2,1,60,1,0
2269930-1,14280,-111.111111111111,4,2,1,60,0,0
2269930-1,15255,256.410256410256,4,2,1,60,1,0
2269930-1,15255,-111.111111111111,4,2,1,60,0,0
2269930-1,16280,246.913580246914,4,2,1,60,1,0
2269930-1,16280,-111.111111111111,4,2,1,60,0,0
2269930-1,17267,252.100840336134,4,2,1,60,1,0
2269930-1,18275,246.913580246914,4,2,1,60,1,0
2269930-1,19509,-111.111111111111,4,2,1,60,0,0
2269930-1,20250,260.869565217391,4,2,1,60,1,0
2269930-1,20250,-111.111111111111,4,2,1,60,0,0
2269930-1,20641,248.96265560166,4,2,1,60,1,0
2269930-1,21263,265.486725663717,4,2,1,60,1,0
2269930-1,21793,243.90243902439,4,2,1,60,1,0
2269930-1,22280,240,4,2,1,60,1,0
2269930-1,23240,256.410256410256,4,2,1,60,1,0
2269930-1,23240,-111.111111111111,4,2,1,60,0,0
2269930-1,24265,250,4,2,1,70,1,0
2269930-1,24265,-105.263157894737,4,2,1,70,0,0
2269930-1,32265,-105.263157894737,4,2,1,80,0,0
2269930-1,40265,-105.263157894737,4,2,1,70,0,0
2269930-1,44265,-105.263157894737,4,2,1,90,0,0
2269930-1,44765,-100,4,2,1,90,0,0
2269930-1,48265,-100,4,2,1,80,0,0
2269930-1,52515,-100,4,2,1,80,0,0
2269930-1,54265,249.687890137328,4,2,1,70,1,0
2269930-1,56262,250,4,2,1,100,1,0
2269930-1,72262,-100,4,2,1,70,0,0
2269930-2,245,266.666666666667,4,2,1,60,1,0
2269930-2,289,-100,4,2,1,60,0,0
2269930-2,645,247.933884297521,4,2,1,60,1,0
2269930-2,1264,263.157894736842,4,2,1,60,1,0
2269930-2,1790,244.897959183673,4,2,1,60,1,0
2269930-2,2279,241.935483870968,4,2,1,60,1,0
2269930-2,3246,260.869565217391,4,2,1,60,1,0
2269930-2,3767,252.100840336134,4,2,1,60,1,0
2269930-2,4271,245.901639344262,4,2,1,60,1,0
2269930-2,5254,263.157894736842,4,2,1,60,1,0
2269930-2,5780,244.897959183673,4,2,1,60,1,0
2269930-2,6269,244.897959183673,4,2,1,60,1,0
2269930-2,7248,260.869565217391,4,2,1,60,1,0
2269930-2,7769,246.913580246914,4,2,1,60,1,0
2269930-2,8262,254.237288135593,4,2,1,60,1,0
2269930-2,8262,-142.857142857143,4,2,1,60,0,0
2269930-2,8643,252.100840336134,4,2,1,60,1,0
2269930-2,8643,-142.857142857143,4,2,1,60,0,0
2269930-2,9273,255.31914893617,4,2,1,60,1,0
2269930-2,9273,-142.857142857143,4,2,1,60,0,0
2269930-2,9783,245.901639344262,4,2,1,60,1,0
2269930-2,9783,-142.857142857143,4,2,1,60,0,0
2269930-2,10274,242.914979757085,4,2,1,60,1,0
2269930-2,10274,-142.857142857143,4,2,1,60,0,0
2269930-2,11002,257.510729613734,4,2,1,60,1,0
2269930-2,11259,257.510729613734,4,2,1,60,1,0
2269930-2,11259,-142.857142857143,4,2,1,60,0,0
2269930-2,12289,240.963855421687,4,2,1,60,1,0
2269930-2,12289,-142.857142857143,4,2,1,60,0,0
2269930-2,13252,263.157894736842,4,2,1,60,1,0
2269930-2,13252,-142.857142857143,4,2,1,60,0,0
2269930-2,13778,251.046025104603,4,2,1,60,1,0
2269930-2,13778,-142.857142857143,4,2,1,60,0,0
2269930-2,14280,243.90243902439,4,2,1,60,1,0
2269930-2,14280,-142.857142857143,4,2,1,60,0,0
2269930-2,15255,256.410256410256,4,2,1,60,1,0
2269930-2,15255,-142.857142857143,4,2,1,60,0,0
2269930-2,16280,246.913580246914,4,2,1,60,1,0
2269930-2,16280,-142.857142857143,4,2,1,60,0,0
2269930-2,17267,252.100840336134,4,2,1,60,1,0
2269930-2,17267,-142.857142857143,4,2,1,60,0,0
2269930-2,18275,246.913580246914,4,2,1,60,1,0
2269930-2,18275,-142.857142857143,4,2,1,60,0,0
2269930-2,20250,260.869565217391,4,2,1,60,1,0
2269930-2,20250,-142.857142857143,4,2,1,60,0,0
2269930-2,20641,248.96265560166,4,2,1,60,1,0
2269930-2,20641,-142.857142857143,4,2,1,60,0,0
2269930-2,21263,265.486725663717,4,2,1,60,1,0
2269930-2,21263,-142.857142857143,4,2,1,60,0,0
2269930-2,21793,243.90243902439,4,2,1,60,1,0
2269930-2,21793,-142.857142857143,4,2,1,60,0,0
2269930-2,22280,240,4,2,1,60,1,0
2269930-2,22280,-142.857142857143,4,2,1,60,0,0
2269930-2,23240,256.410256410256,4,2,1,60,1,0
2269930-2,24265,250,4,2,1,60,1,0
2269930-2,24265,-125,4,2,1,70,0,0
2269930-2,31390,-125,4,2,1,5,0,0
2269930-2,31515,-125,4,2,1,70,0,0
2269930-2,31890,-125,4,2,1,5,0,0
2269930-2,32015,-125,4,2,1,70,0,0
2269930-2,32265,-111.111111111111,4,2,1,80,0,0
2269930-2,40265,-111.111111111111,4,2,1,70,0,0
2269930-2,44265,-100,4,2,1,90,0,0
2269930-2,48265,-100,4,2,1,80,0,0
2269930-2,52431,-100,4,2,1,5,0,0
2269930-2,52515,-100,4,2,1,80,0,0
2269930-2,54265,249.687890137328,4,2,1,80,1,0
2269930-2,54265,-100,4,2,1,70,0,0
2269930-2,56262,250,4,2,1,70,1,0
2269930-2,56262,-90.9090909090909,4,2,1,100,0,1
2269930-2,72262,-90.9090909090909,4,2,1,70,0,0
2269930-2,79762,-90.9090909090909,4,2,1,5,0,0
2269930-3,245,266.666666666667,4,2,1,60,1,0
2269930-3,645,247.933884297521,4,2,1,60,1,0
2269930-3,1264,263.157894736842,4,2,1,60,1,0
2269930-3,1790,244.897959183673,4,2,1,60,1,0
2269930-3,2279,241.935483870968,4,2,1,60,1,0
2269930-3,3246,260.869565217391,4,2,1,60,1,0
2269930-3,3767,252.100840336134,4,2,1,60,1,0
2269930-3,4271,245.901639344262,4,2,1,60,1,0
2269930-3,5254,263.157894736842,4,2,1,60,1,0
2269930-3,5780,244.897959183673,4,2,1,60,1,0
2269930-3,6269,244.897959183673,4,2,1,60,1,0
2269930-3,7248,260.869565217391,4,2,1,60,1,0
2269930-3,7769,246.913580246914,4,2,1,60,1,0
2269930-3,8262,254.237288135593,4,2,1,60,1,0
2269930-3,8262,-200,4,2,1,60,0,0
2269930-3,8643,252.100840336134,4,2,1,60,1,0
2269930-3,8643,-200,4,2,1,60,0,0
2269930-3,9273,255.31914893617,4,2,1,60,1,0
2269930-3,9273,-200,4,2,1,60,0,0
2269930-3,9783,245.901639344262,4,2,1,60,1,0
2269930-3,9783,-200,4,2,1,60,0,0
2269930-3,10274,242.914979757085,4,2,1,60,1,0
2269930-3,10274,-200,4,2,1,60,0,0
2269930-3,11002,257.510729613734,4,2,1,60,1,0
2269930-3,11002,-200,4,2,1,60,0,0
2269930-3,11259,257.510729613734,4,2,1,60,1,0
2269930-3,11259,-200,4,2,1,60,0,0
2269930-3,12289,240.963855421687,4,2,1,60,1,0
2269930-3,12289,-200,4,2,1,60,0,0
2269930-3,13252,263.157894736842,4,2,1,60,1,0
2269930-3,13252,-200,4,2,1,60,0,0
2269930-3,13778,251.046025104603,4,2,1,60,1,0
2269930-3,13778,-200,4,2,1,60,0,0
2269930-3,14280,243.90243902439,4,2,1,60,1,0
2269930-3,14280,-200,4,2,1,60,0,0
2269930-3,15255,256.410256410256,4,2,1,60,1,0
2269930-3,15255,-200,4,2,1,60,0,0
2269930-3,16280,246.913580246914,4,2,1,60,1,0
2269930-3,16280,-200,4,2,1,60,0,0
2269930-3,17267,252.100840336134,4,2,1,60,1,0
2269930-3,17267,-200,4,2,1,60,0,0
2269930-3,18275,246.913580246914,4,2,1,60,1,0
2269930-3,18275,-200,4,2,1,60,0,0
2269930-3,20250,260.869565217391,4,2,1,60,1,0
2269930-3,20250,-200,4,2,1,60,0,0
2269930-3,20641,248.96265560166,4,2,1,60,1,0
2269930-3,20641,-200,4,2,1,60,0,0
2269930-3,21263,265.486725663717,4,2,1,60,1,0
2269930-3,21263,-200,4,2,1,60,0,0
2269930-3,21793,243.90243902439,4,2,1,60,1,0
2269930-3,21793,-200,4,2,1,60,0,0
2269930-3,22280,240,4,2,1,60,1,0
2269930-3,22280,-200,4,2,1,60,0,0
2269930-3,23240,256.410256410256,4,2,1,60,1,0
2269930-3,23240,-200,4,2,1,60,0,0
2269930-3,23304,-200,4,2,1,5,0,0
2269930-3,24265,250,4,2,1,70,1,0
2269930-3,24265,-166.666666666667,4,2,1,70,0,0
2269930-3,31390,-166.666666666667,4,2,1,5,0,0
2269930-3,31515,-166.666666666667,4,2,1,70,0,0
2269930-3,31640,-166.666666666667,4,2,1,5,0,0
2269930-3,31765,-166.666666666667,4,2,1,70,0,0
2269930-3,31890,-166.666666666667,4,2,1,5,0,0
2269930-3,32015,-166.666666666667,4,2,1,70,0,0
2269930-3,32140,-166.666666666667,4,2,1,5,0,0
2269930-3,32265,-133.333333333333,4,2,1,80,0,0
2269930-3,40265,-133.333333333333,4,2,1,70,0,0
2269930-3,44265,-105.263157894737,4,2,1,90,0,0
2269930-3,48265,-105.263157894737,4,2,1,80,0,0
2269930-3,52452,-105.263157894737,4,2,1,5,0,0
2269930-3,52515,-105.263157894737,4,2,1,80,0,0
2269930-3,54265,249.687890137328,4,2,1,70,1,0
2269930-3,56262,250,4,2,1,100,1,0
2269930-3,72262,-100,4,2,1,70,0,0
2269930-4,245,266.666666666667,4,2,1,60,1,0
2269930-4,245,-166.666666666667,4,2,1,60,0,0
2269930-4,645,247.933884297521,4,2,1,60,1,0
2269930-4,645,-166.666666666667,4,2,1,60,0,0
2269930-4,1264,263.157894736842,4,2,1,60,1,0
2269930-4,1264,-166.666666666667,4,2,1,60,0,0
2269930-4,1790,244.897959183673,4,2,1,60,1,0
2269930-4,1790,-166.666666666667,4,2,1,60,0,0
2269930-4,2279,241.935483870968,4,2,1,60,1,0
2269930-4,2279,-166.666666666667,4,2,1,60,0,0
2269930-4,3246,260.869565217391,4,2,1,60,1,0
2269930-4,3246,-166.666666666667,4,2,1,60,0,0
2269930-4,3767,252.100840336134,4,2,1,60,1,0
2269930-4,3767,-166.666666666667,4,2,1,60,0,0
2269930-4,4271,245.901639344262,4,2,1,60,1,0
2269930-4,4271,-166.666666666667,4,2,1,60,0,0
2269930-4,5254,263.157894736842,4,2,1,60,1,0
2269930-4,5254,-166.666666666667,4,2,1,60,0,0
2269930-4,5780,244.897959183673,4,2,1,60,1,0
2269930-4,5780,-166.666666666667,4,2,1,60,0,0
2269930-4,6269,244.897959183673,4,2,1,60,1,0
2269930-4,6269,-166.666666666667,4,2,1,60,0,0
2269930-4,7248,260.869565217391,4,2,1,60,1,0
2269930-4,7248,-166.666666666667,4,2,1,60,0,0
2269930-4,7769,246.913580246914,4,2,1,60,1,0
2269930-4,7769,-166.666666666667,4,2,1,60,0,0
2269930-4,8262,254.237288135593,4,2,1,60,1,0
2269930-4,8262,-153.846153846154,4,2,1,60,0,0
2269930-4,8643,252.100840336134,4,2,1,60,1,0
2269930-4,8643,-153.846153846154,4,2,1,60,0,0
2269930-4,9273,255.31914893617,4,2,1,60,1,0
2269930-4,9273,-153.846153846154,4,2,1,60,0,0
2269930-4,9783,245.901639344262,4,2,1,60,1,0
2269930-4,9783,-153.846153846154,4,2,1,60,0,0
2269930-4,10274,242.914979757085,4,2,1,60,1,0
2269930-4,10274,-153.846153846154,4,2,1,60,0,0
2269930-4,11002,257.510729613734,4,2,1,60,1,0
2269930-4,11002,-153.846153846154,4,2,1,60,0,0
2269930-4,11259,257.510729613734,4,2,1,60,1,0
2269930-4,11259,-153.846153846154,4,2,1,60,0,0
2269930-4,12289,240.963855421687,4,2,1,60,1,0
2269930-4,12289,-153.846153846154,4,2,1,60,0,0
2269930-4,13252,263.157894736842,4,2,1,60,1,0
2269930-4,13252,-153.846153846154,4,2,1,60,0,0
2269930-4,13778,251.046025104603,4,2,1,60,1,0
2269930-4,13778,-153.846153846154,4,2,1,60,0,0
2269930-4,14280,243.90243902439,4,2,1,60,1,0
2269930-4,14280,-153.846153846154,4,2,1,60,0,0
2269930-4,15255,256.410256410256,4,2,1,60,1,0
2269930-4,15255,-153.846153846154,4,2,1,60,0,0
2269930-4,16280,246.913580246914,4,2,1,60,1,0
2269930-4,16280,-153.846153846154,4,2,1,60,0,0
2269930-4,17267,252.100840336134,4,2,1,60,1,0
2269930-4,17267,-153.846153846154,4,2,1,60,0,0
2269930-4,18275,246.913580246914,4,2,1,60,1,0
2269930-4,18275,-153.846153846154,4,2,1,60,0,0
2269930-4,20250,260.869565217391,4,2,1,60,1,0
2269930-4,20250,-153.846153846154,4,2,1,60,0,0
2269930-4,20641,248.96265560166,4,2,1,60,1,0
2269930-4,20641,-153.846153846154,4,2,1,60,0,0
2269930-4,21263,265.486725663717,4,2,1,60,1,0
2269930-4,21263,-153.846153846154,4,2,1,60,0,0
2269930-4,21793,243.90243902439,4,2,1,60,1,0
2269930-4,21793,-153.846153846154,4,2,1,60,0,0
2269930-4,22280,240,4,2,1,60,1,0
2269930-4,22280,-153.846153846154,4,2,1,60,0,0
2269930-4,23240,256.410256410256,4,2,1,60,1,0
2269930-4,23240,-153.846153846154,4,2,1,60,0,0
2269930-4,24265,250,4,2,1,60,1,0
2269930-4,24265,-133.333333333333,4,2,1,70,0,0
2269930-4,31390,-133.333333333333,4,2,1,5,0,0
2269930-4,31515,-133.333333333333,4,2,1,70,0,0
2269930-4,31890,-133.333333333333,4,2,1,5,0,0
2269930-4,32015,-133.333333333333,4,2,1,70,0,0
2269930-4,32265,-117.647058823529,4,2,1,80,0,0
2269930-4,40265,-117.647058823529,4,2,1,70,0,0
2269930-4,44265,-105.263157894737,4,2,1,90,0,0
2269930-4,48265,-105.263157894737,4,2,1,80,0,0
2269930-4,52431,-105.263157894737,4,2,1,5,0,0
2269930-4,52515,-105.263157894737,4,2,1,80,0,0
2269930-4,54265,249.687890137328,4,2,1,80,1,0
2269930-4,54265,-105.263157894737,4,2,1,70,0,0
2269930-4,56262,250,4,2,1,70,1,0
2269930-4,56262,-100,4,2,1,100,0,0
2269930-4,72262,-200,4,2,1,70,0,0
2269930-4,76262,-476.190476190476,4,2,1,70,0,0
2269930-4,79762,-1000,4,2,1,5,0,0
2269930-5,245,266.666666666667,4,2,1,60,1,0
2269930-5,245,-161.290322580645,4,2,1,60,0,0
2269930-5,645,247.933884297521,4,2,1,60,1,0
2269930-5,645,-161.290322580645,4,2,1,60,0,0
2269930-5,1264,263.157894736842,4,2,1,60,1,0
2269930-5,1264,-161.290322580645,4,2,1,60,0,0
2269930-5,1790,244.897959183673,4,2,1,60,1,0
2269930-5,1790,-161.290322580645,4,2,1,60,0,0
2269930-5,2279,241.935483870968,4,2,1,60,1,0
2269930-5,2279,-161.290322580645,4,2,1,60,0,0
2269930-5,3246,260.869565217391,4,2,1,60,1,0
2269930-5,3246,-161.290322580645,4,2,1,60,0,0
2269930-5,3767,252.100840336134,4,2,1,60,1,0
2269930-5,3767,-161.290322580645,4,2,1,60,0,0
2269930-5,4271,245.901639344262,4,2,1,60,1,0
2269930-5,4271,-161.290322580645,4,2,1,60,0,0
2269930-5,5254,263.157894736842,4,2,1,60,1,0
2269930-5,5254,-161.290322580645,4,2,1,60,0,0
2269930-5,5780,244.897959183673,4,2,1,60,1,0
2269930-5,5780,-161.290322580645,4,2,1,60,0,0
2269930-5,6269,244.897959183673,4,2,1,60,1,0
2269930-5,6269,-161.290322580645,4,2,1,60,0,0
2269930-5,7248,260.869565217391,4,2,1,60,1,0
2269930-5,7248,-161.290322580645,4,2,1,60,0,0
2269930-5,7769,246.913580246914,4,2,1,60,1,0
2269930-5,7769,-161.290322580645,4,2,1,60,0,0
2269930-5,8262,254.237288135593,4,2,1,60,1,0
2269930-5,8262,-138.888888888889,4,2,1,60,0,0
2269930-5,8643,252.100840336134,4,2,1,60,1,0
2269930-5,8643,-138.888888888889,4,2,1,60,0,0
2269930-5,9273,255.31914893617,4,2,1,60,1,0
2269930-5,9273,-138.888888888889,4,2,1,60,0,0
2269930-5,9783,245.901639344262,4,2,1,60,1,0
2269930-5,9783,-138.888888888889,4,2,1,60,0,0
2269930-5,10274,242.914979757085,4,2,1,60,1,0
2269930-5,10274,-138.888888888889,4,2,1,60,0,0
2269930-5,11002,257.510729613734,4,2,1,60,1,0
2269930-5,11002,-138.888888888889,4,2,1,60,0,0
2269930-5,11259,257.510729613734,4,2,1,60,1,0
2269930-5,11259,-138.888888888889,4,2,1,60,0,0
2269930-5,12289,240.963855421687,4,2,1,60,1,0
2269930-5,12289,-138.888888888889,4,2,1,60,0,0
2269930-5,13252,263.157894736842,4,2,1,60,1,0
2269930-5,13252,-138.888888888889,4,2,1,60,0,0
2269930-5,13778,251.046025104603,4,2,1,60,1,0
2269930-5,13778,-138.888888888889,4,2,1,60,0,0
2269930-5,14280,243.90243902439,4,2,1,60,1,0
2269930-5,14280,-138.888888888889,4,2,1,60,0,0
2269930-5,15255,256.410256410256,4,2,1,60,1,0
2269930-5,15255,-138.888888888889,4,2,1,60,0,0
2269930-5,16280,246.913580246914,4,2,1,60,1,0
2269930-5,16280,-138.888888888889,4,2,1,60,0,0
2269930-5,17267,252.100840336134,4,2,1,60,1,0
2269930-5,17267,-138.888888888889,4,2,1,60,0,0
2269930-5,18275,246.913580246914,4,2,1,60,1,0
2269930-5,18275,-138.888888888889,4,2,1,60,0,0
2269930-5,20250,260.869565217391,4,2,1,60,1,0
2269930-5,20250,-138.888888888889,4,2,1,60,0,0
2269930-5,20641,248.96265560166,4,2,1,60,1,0
2269930-5,20641,-138.888888888889,4,2,1,60,0,0
2269930-5,21263,265.486725663717,4,2,1,60,1,0
2269930-5,21263,-138.888888888889,4,2,1,60,0,0
2269930-5,21793,243.90243902439,4,2,1,60,1,0
2269930-5,21793,-138.888888888889,4,2,1,60,0,0
2269930-5,22280,240,4,2,1,60,1,0
2269930-5,22280,-138.888888888889,4,2,1,60,0,0
2269930-5,23240,256.410256410256,4,2,1,60,1,0
2269930-5,24265,250,4,2,1,70,1,0
2269930-5,24265,-121.951219512195,4,2,1,70,0,0
2269930-5,31390,-121.951219512195,4,2,1,5,0,0
2269930-5,31494,-121.951219512195,4,2,1,70,0,0
2269930-5,31515,-121.951219512195,4,2,1,70,0,0
2269930-5,31890,-121.951219512195,4,2,1,5,0,0
2269930-5,32015,-121.951219512195,4,2,1,70,0,0
2269930-5,32265,-108.695652173913,4,2,1,80,0,0
2269930-5,40265,-108.695652173913,4,2,1,70,0,0
2269930-5,44265,-98.0392156862745,4,2,1,90,0,0
2269930-5,48265,-98.0392156862745,4,2,1,80,0,0
2269930-5,52431,-98.0392156862745,4,2,1,5,0,0
2269930-5,52515,-98.0392156862745,4,2,1,80,0,0
2269930-5,54265,249.687890137328,4,2,1,70,1,0
2269930-5,54265,-98.0392156862745,4,2,1,70,0,0
2269930-5,56262,250,4,2,1,100,1,0
2269930-5,56262,-89.2857142857143,4,2,1,100,0,0
2269930-5,72262,-238.095238095238,4,2,1,70,0,0
2269930-5,79762,-238.095238095238,4,2,1,5,0,0
2269930-6,245,266.666666666667,4,2,1,60,1,0
2269930-6,245,-163.934426229508,4,2,1,60,0,0
2269930-6,645,247.933884297521,4,2,1,60,1,0
2269930-6,645,-163.934426229508,4,2,1,60,0,0
2269930-6,1264,263.157894736842,4,2,1,60,1,0
2269930-6,1264,-163.934426229508,4,2,1,60,0,0
2269930-6,1790,244.897959183673,4,2,1,60,1,0
2269930-6,1790,-163.934426229508,4,2,1,60,0,0
2269930-6,2279,241.935483870968,4,2,1,60,1,0
2269930-6,2279,-163.934426229508,4,2,1,60,0,0
2269930-6,3246,260.869565217391,4,2,1,60,1,0
2269930-6,3246,-163.934426229508,4,2,1,60,0,0
2269930-6,3767,252.100840336134,4,2,1,60,1,0
2269930-6,3767,-163.934426229508,4,2,1,60,0,0
2269930-6,4271,245.901639344262,4,2,1,60,1,0
2269930-6,4271,-163.934426229508,4,2,1,60,0,0
2269930-6,5254,263.157894736842,4,2,1,60,1,0
2269930-6,5254,-163.934426229508,4,2,1,60,0,0
2269930-6,5780,244.897959183673,4,2,1,60,1,0
2269930-6,5780,-163.934426229508,4,2,1,60,0,0
2269930-6,6269,244.897959183673,4,2,1,60,1,0
2269930-6,6269,-163.934426229508,4,2,1,60,0,0
2269930-6,7248,260.869565217391,4,2,1,60,1,0
2269930-6,7248,-163.934426229508,4,2,1,60,0,0
2269930-6,7769,246.913580246914,4,2,1,60,1,0
2269930-6,7769,-163.934426229508,4,2,1,60,0,0
2269930-6,8262,254.237288135593,4,2,1,60,1,0
2269930-6,8262,-140.845070422535,4,2,1,60,0,0
2269930-6,8643,252.100840336134,4,2,1,60,1,0
